Date,Price,Open,High,Low,Vol.,Change %
"Jul 12, 2005",227,226.5,228,222.5,4.93K,0.11%
"Jul 11, 2005",226.75,223.75,228,222.5,5.22K,0.22%
"Jul 08, 2005",226.25,233.75,233.75,224,8.87K,-3.21%
"Jul 07, 2005",233.75,229,235,226,11.03K,1.30%
"Jul 06, 2005",230.75,231,233.75,229.5,14.68K,-0.11%
"Jul 05, 2005",231,220.25,235,219.5,18.88K,6.70%
"Jul 01, 2005",216.5,215,217,213.25,24.68K,2.00%
"Jun 30, 2005",212.25,216.25,216.25,209.5,26.96K,-1.96%
"Jun 29, 2005",216.5,218.25,221,215.25,62.83K,-0.92%
"Jun 28, 2005",218.5,222,222.25,216.25,68.22K,-1.35%
"Jun 27, 2005",221.5,233.25,233.5,216,53.41K,-4.83%
"Jun 24, 2005",232.75,226.25,233.5,225.5,50.59K,2.76%
"Jun 23, 2005",226.5,229,230.5,225.75,39.23K,-1.31%
"Jun 22, 2005",229.5,232.5,237.5,228.5,39.97K,-1.18%
"Jun 21, 2005",232.25,234,235,231,48.89K,-1.38%
"Jun 20, 2005",235.5,231.25,236.25,231,80.77K,2.84%
"Jun 17, 2005",229,225.25,229.5,225,68.29K,1.44%
"Jun 16, 2005",225.75,223.75,227.5,223,77.29K,0.67%
"Jun 15, 2005",224.25,219,226.75,218.25,85.93K,2.40%
"Jun 14, 2005",219,213,219.25,212.25,72.46K,1.86%
"Jun 13, 2005",215,211.75,217,211.5,98.23K,2.38%
"Jun 10, 2005",210,215,217.75,209,103.11K,-2.55%
"Jun 09, 2005",215.5,213.25,216.75,212.5,76.30K,-0.23%
"Jun 08, 2005",216,218.75,219.25,214.75,76.07K,-1.93%
"Jun 07, 2005",220.25,219.25,223.5,218.75,70.05K,-0.23%
"Jun 06, 2005",220.75,220.75,225.5,220.5,83.07K,1.15%
"Jun 03, 2005",218.25,216.5,219,215.25,59.85K,0.58%
"Jun 02, 2005",217,223,223.75,216,88.19K,-3.34%
"Jun 01, 2005",224.5,221.25,225.5,220.25,65.67K,1.13%
"May 31, 2005",222,226,228,219.75,85.41K,0.34%
"May 27, 2005",221.25,226,228,219.75,55.18K,-1.67%
"May 26, 2005",225,222,225.5,220.5,57.98K,1.01%
"May 25, 2005",222.75,220.75,227.5,218.5,120.41K,0.68%
"May 24, 2005",221.25,223,224.5,220.25,82.52K,-1.45%
"May 23, 2005",224.5,214,225,214,187.15K,5.28%
"May 20, 2005",213.25,208.75,214.25,208.75,59.77K,1.79%
"May 19, 2005",209.5,210.75,212.5,209.25,43.66K,-0.59%
"May 18, 2005",210.75,207.5,212.5,206.75,66.42K,1.57%
"May 17, 2005",207.5,207.25,207.75,205.5,32.50K,0.24%
"May 16, 2005",207,204,207.5,204,47.61K,6.02%
"May 13, 2005",195.25,196,196.5,195.25,0.33K,-0.51%
"May 12, 2005",196.25,198,198,195.5,1.28K,-1.01%
"May 11, 2005",198.25,200,200,197.75,2.86K,-1.00%
"May 10, 2005",200.25,200.25,201.5,199.75,4.59K,0.25%
"May 09, 2005",199.75,202,202.5,198.75,5.83K,-0.37%
"May 06, 2005",200.5,200,200.5,197.75,7.42K,0.38%
"May 05, 2005",199.75,200,200.25,197.25,10.08K,0.88%
"May 04, 2005",198,197,199.5,197,10.39K,0.51%
"May 03, 2005",197,201.25,201.25,196.75,16.61K,-1.75%
"May 02, 2005",200.5,205,205,200.25,22.13K,-2.08%
"Apr 29, 2005",204.75,204.5,206.25,204,21.59K,0.12%
"Apr 28, 2005",204.5,208.25,210,203.75,53.11K,-1.80%
"Apr 27, 2005",208.25,213,213.75,207.5,38.97K,-2.23%
"Apr 26, 2005",213,212.25,213.5,211.75,37.28K,-0.12%
"Apr 25, 2005",213.25,210.25,215,210.25,54.57K,1.91%
"Apr 22, 2005",209.25,210.75,211.25,209,31.44K,-0.95%
"Apr 21, 2005",211.25,210.5,211.5,209,28.46K,0.24%
"Apr 20, 2005",210.75,209,211.5,208.75,33.32K,0.60%
"Apr 19, 2005",209.5,204.75,210,204.5,44.01K,2.57%
"Apr 18, 2005",204.25,206.25,206.75,204,40.21K,-0.97%
"Apr 15, 2005",206.25,207.25,208.25,204.75,51.33K,-0.60%
"Apr 14, 2005",207.5,206.5,209,205.5,54.59K,0.85%
