,Date,tmax,tmin,prcp
52913,1995-11-15,51.34170854271357,32.93434343434343,13.950000000000001
52914,1995-11-16,53.464646464646464,33.58291457286432,2.14
52915,1995-11-17,54.484848484848484,34.22613065326633,13.869999999999997
52916,1995-11-18,57.035353535353536,36.3756345177665,2.8800000000000003
52917,1995-11-19,58.46969696969697,36.380710659898476,7.56
52918,1995-11-20,57.462311557788944,36.11557788944724,1.74
52919,1995-11-21,53.42424242424242,32.959798994974875,3.55
52920,1995-11-22,52.57070707070707,30.535353535353536,3.6399999999999997
52921,1995-11-23,51.27777777777778,31.03030303030303,13.75
52922,1995-11-24,52.653266331658294,30.439393939393938,9.78
52923,1995-11-25,55.04545454545455,32.629441624365484,8.28
52924,1995-11-26,56.676767676767675,33.82233502538071,3.98
52925,1995-11-27,53.474747474747474,32.949748743718594,26.970000000000002
52926,1995-11-28,49.56565656565657,29.78894472361809,17.22
52927,1995-11-29,48.79396984924623,28.396984924623116,20.75
52928,1995-11-30,55.370558375634516,31.020408163265305,8.15
52929,1995-12-01,58.58080808080808,34.13705583756345,7.62
52930,1995-12-02,58.48223350253807,34.807106598984774,1.47
52931,1995-12-03,58.18974358974359,35.15816326530612,6.029999999999999
52932,1995-12-04,56.18781725888325,34.57142857142857,6.6899999999999995
52933,1995-12-05,53.07070707070707,33.72727272727273,10.330000000000002
52934,1995-12-06,47.22727272727273,30.97969543147208,13.46
52935,1995-12-07,43.63959390862944,26.232323232323232,8.54
52936,1995-12-08,40.55555555555556,19.918781725888326,24.59
52937,1995-12-09,35.015228426395936,16.290816326530614,26.560000000000002
52938,1995-12-10,34.223350253807105,14.781725888324873,14.849999999999998
52939,1995-12-11,36.41919191919192,18.974747474747474,15.65
52940,1995-12-12,41.51269035532995,23.604060913705585,25.099999999999998
52941,1995-12-13,49.378787878787875,29.863636363636363,22.619999999999997
52942,1995-12-14,53.86868686868687,34.38383838383838,26.689999999999998
52943,1995-12-15,51.93434343434343,33.90909090909091,15.02
52944,1995-12-16,48.93908629441624,32.48223350253807,12.379999999999999
52945,1995-12-17,45.4263959390863,32.42857142857143,41.730000000000004
52946,1995-12-18,43.2741116751269,32.16836734693877,73.03
52947,1995-12-19,42.203045685279186,27.81313131313131,44.42999999999999
52948,1995-12-20,36.72727272727273,24.005050505050505,7.1
52949,1995-12-21,35.83248730964467,22.563451776649746,3.38
52950,1995-12-22,35.38383838383838,23.242424242424242,3.45
52951,1995-12-23,36.23857868020305,22.637755102040817,3.5200000000000005
52952,1995-12-24,37.233502538071065,22.507614213197968,0.8800000000000001
52953,1995-12-25,38.964467005076145,21.756345177664976,2.3600000000000003
52954,1995-12-26,39.934010152284266,21.482233502538072,1.65
52955,1995-12-27,38.898477157360404,20.629441624365484,1.81
52956,1995-12-28,37.756345177664976,20.373737373737374,5.27
52957,1995-12-29,41.36868686868687,22.267676767676768,15.740000000000002
52958,1995-12-30,45.27918781725889,26.98984771573604,14.47
52959,1995-12-31,47.263959390862944,34.297435897435896,26.369999999999997
52960,1996-01-01,44.86363636363637,33.97969543147208,31.689999999999998
52961,1996-01-02,41.86868686868687,27.050251256281406,30.879999999999995
52962,1996-01-03,39.05050505050505,20.688442211055275,18.18
52963,1996-01-04,36.50251256281407,17.628140703517587,4.34
52964,1996-01-05,33.13131313131313,16.753768844221106,5.199999999999999
52965,1996-01-06,31.833333333333332,13.673469387755102,22.76
52966,1996-01-07,32.90909090909091,13.02030456852792,36.150000000000006
52967,1996-01-08,38.15075376884422,16.733668341708544,12.629999999999999
52968,1996-01-09,43.92462311557789,22.412060301507537,10.579999999999998
52969,1996-01-10,44.53266331658291,23.634517766497463,4.6000000000000005
52970,1996-01-11,44.07070707070707,25.366834170854272,12.790000000000001
52971,1996-01-12,47.969849246231156,27.646464646464647,19.150000000000002
52972,1996-01-13,52.843434343434346,28.18686868686869,2.23
52973,1996-01-14,53.40816326530612,27.36868686868687,3.3400000000000003
52974,1996-01-15,48.46733668341709,26.515151515151516,8.090000000000002
52975,1996-01-16,51.66161616161616,29.829145728643216,16.740000000000002
52976,1996-01-17,51.743718592964825,32.46733668341709,22.82
52977,1996-01-18,48.24242424242424,22.406091370558375,60.78
52978,1996-01-19,37.67171717171717,13.613065326633166,48.53
52979,1996-01-20,35.86363636363637,15.555555555555555,14.419999999999998
52980,1996-01-21,41.84615384615385,21.893939393939394,8.42
52981,1996-01-22,43.2020202020202,22.77386934673367,5.42
52982,1996-01-23,42.535353535353536,24.247474747474747,35.45
52983,1996-01-24,42.834170854271356,21.91457286432161,40.98
52984,1996-01-25,39.35353535353536,17.484848484848484,9.370000000000001
52985,1996-01-26,41.57286432160804,20.115577889447238,49.18
52986,1996-01-27,42.0959595959596,19.63131313131313,51.78
52987,1996-01-28,39.98989898989899,18.03553299492386,9.330000000000002
52988,1996-01-29,39.196969696969695,19.326633165829147,10.330000000000002
52989,1996-01-30,32.904522613065325,16.582914572864322,10.129999999999999
52990,1996-01-31,29.311557788944725,11.577889447236181,13.21
52991,1996-02-01,24.944723618090453,10.115577889447236,9.66
52992,1996-02-02,21.22110552763819,7.141414141414141,46.26
52993,1996-02-03,20.17676767676768,3.5228426395939088,11.830000000000002
52994,1996-02-04,25.639593908629443,3.823232323232323,12.06
52995,1996-02-05,34.5,11.48989898989899,9.969999999999999
52996,1996-02-06,45.040201005025125,20.19289340101523,14.56
52997,1996-02-07,52.98994974874372,32.025380710659896,16.3
52998,1996-02-08,56.58793969849246,37.33673469387755,29.41
52999,1996-02-09,58.37688442211055,36.28140703517588,5.12
53000,1996-02-10,58.06565656565657,36.86294416243655,3.4299999999999997
53001,1996-02-11,52.09137055837564,32.204081632653065,3.69
53002,1996-02-12,46.24242424242424,25.464646464646464,1.12
53003,1996-02-13,49.994974874371856,25.165829145728644,1.78
53004,1996-02-14,52.95477386934673,30.833333333333332,3.2800000000000002
53005,1996-02-15,47.80904522613066,26.838383838383837,5.2
53006,1996-02-16,43.4321608040201,20.67676767676768,10.98
53007,1996-02-17,45.111675126903556,22.948979591836736,10.13
53008,1996-02-18,47.578680203045685,24.33502538071066,11.33
53009,1996-02-19,55.91919191919192,31.348484848484848,29.259999999999998
53010,1996-02-20,58.97487437185929,38.552763819095475,34.879999999999995
53011,1996-02-21,58.015075376884425,38.494949494949495,20.93
53012,1996-02-22,56.02010050251256,38.92929292929293,7.619999999999999
53013,1996-02-23,59.165829145728644,39.474747474747474,10.509999999999998
53014,1996-02-24,59.34010152284264,36.35353535353536,6.8100000000000005
53015,1996-02-25,57.95454545454545,35.173469387755105,3.94
53016,1996-02-26,52.30808080808081,35.6243654822335,13.260000000000002
53017,1996-02-27,51.402010050251256,31.07035175879397,32.769999999999996
53018,1996-02-28,43.678391959798994,24.247474747474747,24.450000000000003
53019,1996-02-29,38.50753768844221,19.575757575757574,10.08
53020,1996-03-01,43.826530612244895,23.260204081632654,8.14
53021,1996-03-02,45.994897959183675,23.138461538461538,8.920000000000002
53022,1996-03-03,45.566326530612244,21.702564102564104,5.11
53023,1996-03-04,50.52791878172589,25.6497461928934,16.64
53024,1996-03-05,51.52791878172589,33.18877551020408,33.92
53025,1996-03-06,46.28426395939086,26.54591836734694,49.620000000000005
53026,1996-03-07,38.87309644670051,18.85279187817259,44.120000000000005
53027,1996-03-08,34.6530612244898,15.48223350253807,7.5600000000000005
53028,1996-03-09,41.494897959183675,16.806122448979593,1.22
53029,1996-03-10,49.85128205128205,22.994897959183675,5.369999999999999
53030,1996-03-11,54.89340101522843,30.474489795918366,13.44
53031,1996-03-12,58.775510204081634,32.84183673469388,6.369999999999999
53032,1996-03-13,62.86224489795919,34.66326530612245,5.46
53033,1996-03-14,62.786802030456855,38.63959390862944,5.860000000000001
53034,1996-03-15,61.20918367346939,39.18781725888325,12.73
53035,1996-03-16,58.66836734693877,37.474489795918366,10.040000000000001
53036,1996-03-17,57.94387755102041,37.30612244897959,15.419999999999998
53037,1996-03-18,55.79187817258883,35.744897959183675,25.560000000000002
53038,1996-03-19,51.83248730964467,33.066326530612244,30.96
53039,1996-03-20,49.54081632653061,30.83248730964467,12.53
53040,1996-03-21,51.17258883248731,29.17766497461929,2.82
53041,1996-03-22,53.11224489795919,30.071065989847718,4.54
53042,1996-03-23,55.83163265306123,31.872448979591837,7.68
53043,1996-03-24,57.076530612244895,31.670103092783506,29.740000000000002
53044,1996-03-25,52.36224489795919,27.898477157360407,32.16
53045,1996-03-26,47.67005076142132,25.370558375634516,3.7199999999999998
53046,1996-03-27,49.49746192893401,28.558375634517766,26.12
53047,1996-03-28,51.234693877551024,33.55897435897436,34.94
53048,1996-03-29,54.73096446700507,36.142131979695435,8.72
53049,1996-03-30,57.46938775510204,37.292307692307695,36.29
53050,1996-03-31,57.805128205128206,36.83163265306123,27.01
53051,1996-04-01,58.49748743718593,36.14070351758794,27.22
53052,1996-04-02,61.717171717171716,36.91959798994975,7.0600000000000005
53053,1996-04-03,63.42713567839196,37.311557788944725,2.71
53054,1996-04-04,58.41206030150754,37.42929292929293,9.34
53055,1996-04-05,55.42713567839196,34.46733668341709,11.62
53056,1996-04-06,55.38578680203046,33.86224489795919,14.620000000000001
53057,1996-04-07,58.196969696969695,35.20918367346939,5.789999999999999
53058,1996-04-08,60.41708542713568,36.2020202020202,7.2299999999999995
53059,1996-04-09,60.84422110552764,37.06030150753769,9.58
53060,1996-04-10,64.34673366834171,37.46733668341709,10.41
53061,1996-04-11,69.85353535353535,41.66497461928934,7.380000000000001
53062,1996-04-12,66.36683417085428,43.663316582914575,21.81
53063,1996-04-13,62.75252525252525,41.6243654822335,24.4
53064,1996-04-14,61.494949494949495,40.98984771573604,31.310000000000002
53065,1996-04-15,62.984848484848484,40.36868686868687,39.13
53066,1996-04-16,62.90862944162436,38.76262626262626,35.769999999999996
53067,1996-04-17,67.36683417085428,40.263959390862944,5.9399999999999995
53068,1996-04-18,70.82323232323232,44.97959183673469,13.39
53069,1996-04-19,70.41919191919192,48.18274111675127,20.66
53070,1996-04-20,67.62121212121212,46.71212121212121,25.810000000000002
53071,1996-04-21,69.33333333333333,46.22727272727273,13.489999999999998
53072,1996-04-22,68.69849246231156,46.02010050251256,46.019999999999996
53073,1996-04-23,69.2741116751269,43.16161616161616,47.830000000000005
53074,1996-04-24,71.05555555555556,43.54040404040404,8.21
53075,1996-04-25,71.90954773869346,47.0959595959596,10.65
53076,1996-04-26,67.81725888324873,44.81218274111675,15.370000000000001
53077,1996-04-27,66.87373737373737,41.97979797979798,2.77
53078,1996-04-28,66.98484848484848,43.898477157360404,38.34
53079,1996-04-29,66.64321608040201,44.7005076142132,71.62
53080,1996-04-30,66.26130653266331,41.15577889447236,38.22
53081,1996-05-01,68.28643216080403,42.67336683417086,5.0200000000000005
53082,1996-05-02,70.5,44.74242424242424,6.48
53083,1996-05-03,70.22110552763819,48.035532994923855,15.030000000000001
53084,1996-05-04,70.89393939393939,50.025380710659896,18.48
53085,1996-05-05,70.55050505050505,50.27272727272727,19.84
53086,1996-05-06,69.38693467336684,49.84848484848485,18.77
53087,1996-05-07,70.20100502512562,50.28643216080402,18.55
53088,1996-05-08,72.44723618090453,52.58585858585859,27.4
53089,1996-05-09,73.2462311557789,53.26130653266332,39.22
53090,1996-05-10,72.55050505050505,50.96482412060301,35.26
53091,1996-05-11,71.10659898477158,49.364102564102566,36.35
53092,1996-05-12,67.51269035532995,46.83163265306123,13.279999999999998
53093,1996-05-13,68.23618090452261,46.82914572864322,7.99
53094,1996-05-14,70.49246231155779,49.46969696969697,14.489999999999998
53095,1996-05-15,73.25125628140704,53.96969696969697,32.129999999999995
53096,1996-05-16,76.38383838383838,57.12626262626262,28.91
53097,1996-05-17,80.76884422110552,59.256281407035175,20.04
53098,1996-05-18,83.43147208121827,60.390862944162436,11.71
53099,1996-05-19,82.88383838383838,61.076142131979694,11.47
53100,1996-05-20,81.08542713567839,58.35678391959799,22.490000000000002
53101,1996-05-21,79.98994974874371,56.437185929648244,23.249999999999996
53102,1996-05-22,78.71212121212122,56.378787878787875,16.96
53103,1996-05-23,76.36363636363636,56.065989847715734,13.94
53104,1996-05-24,74.55329949238579,55.90909090909091,26.659999999999997
53105,1996-05-25,73.31979695431473,54.156565656565654,27.810000000000002
53106,1996-05-26,72.76530612244898,54.96954314720812,44.55
53107,1996-05-27,71.76020408163265,54.746192893401016,58.07
53108,1996-05-28,71.78680203045685,54.30456852791878,50.25
53109,1996-05-29,72.46464646464646,52.73737373737374,24.38
53110,1996-05-30,73.72361809045226,50.40609137055838,9.48
53111,1996-05-31,76.26130653266331,51.447236180904525,19.58
53112,1996-06-01,78.59798994974874,54.64646464646464,42.91
53113,1996-06-02,79.82914572864321,56.35858585858586,19.689999999999998
53114,1996-06-03,77.75879396984925,56.120603015075375,20.33
53115,1996-06-04,78.19,55.08,13.65
53116,1996-06-05,81.08542713567839,56.015075376884425,12.400000000000002
53117,1996-06-06,80.975,57.86,32.6
53118,1996-06-07,80.025,58.48743718592965,33.9
53119,1996-06-08,80.51256281407035,57.663316582914575,23.71
53120,1996-06-09,80.95454545454545,58.46192893401015,30.11
53121,1996-06-10,81.87939698492463,58.93,13.73
53122,1996-06-11,83.22,60.402010050251256,18.72
53123,1996-06-12,84.67,61.11557788944724,18.919999999999998
53124,1996-06-13,85.48743718592965,61.869346733668344,17.12
53125,1996-06-14,85.87939698492463,62.62814070351759,18.630000000000003
53126,1996-06-15,85.29145728643216,62.48743718592965,20.13
53127,1996-06-16,84.94472361809045,62.49246231155779,27.520000000000003
53128,1996-06-17,83.98484848484848,63.10552763819096,41.17
53129,1996-06-18,82.515,62.445,36.68
53130,1996-06-19,83.675,62.375,33.04
53131,1996-06-20,84.415,62.505,28.3
53132,1996-06-21,84.84,63.39,22.22
53133,1996-06-22,82.64141414141415,62.474747474747474,16.92
53134,1996-06-23,83.33333333333333,61.984771573604064,25.15
53135,1996-06-24,82.85929648241206,62.5959595959596,32.21
53136,1996-06-25,82.89447236180905,61.66,13.95
53137,1996-06-26,83.64321608040201,61.969849246231156,27.990000000000002
53138,1996-06-27,84.525,62.84,12.469999999999999
53139,1996-06-28,86.51,63.375,5.949999999999999
53140,1996-06-29,87.90954773869346,64.22613065326634,15.44
53141,1996-06-30,87.93401015228426,64.22110552763819,14.469999999999999
53142,1996-07-01,89.9,64.595,9.37
53143,1996-07-02,89.78,65.05527638190955,13.8
53144,1996-07-03,86.31658291457286,63.885,12.58
53145,1996-07-04,84.85929648241206,61.495,14.5
53146,1996-07-05,86.44,61.33,13.190000000000001
53147,1996-07-06,88.29145728643216,63.25125628140704,18.69
53148,1996-07-07,89.01010101010101,64.48989898989899,17.09
53149,1996-07-08,85.51,64.385,27.400000000000002
53150,1996-07-09,82.805,62.345,25.67
53151,1996-07-10,82.23737373737374,59.63,10.27
53152,1996-07-11,83.465,60.555,12.54
53153,1996-07-12,84.795,62.825,27.720000000000002
53154,1996-07-13,85.76381909547739,64.06532663316582,59.160000000000004
53155,1996-07-14,85.8989898989899,64.29292929292929,39.66
53156,1996-07-15,85.64,64.46,48.169999999999995
53157,1996-07-16,87.55276381909547,65.02010050251256,17.310000000000002
53158,1996-07-17,87.795,66.76767676767676,27.68
53159,1996-07-18,87.76,67.6,45.53
53160,1996-07-19,86.375,65.785,23.6
53161,1996-07-20,84.4070351758794,63.686868686868685,10.0
53162,1996-07-21,85.87939698492463,63.50761421319797,22.47
53163,1996-07-22,86.5427135678392,63.92462311557789,16.839999999999996
53164,1996-07-23,86.345,63.595,15.110000000000001
53165,1996-07-24,85.82,63.805,25.62
53166,1996-07-25,84.675,62.97487437185929,25.04
53167,1996-07-26,84.50251256281408,62.1356783919598,20.199999999999996
53168,1996-07-27,84.89393939393939,62.89393939393939,17.52
53169,1996-07-28,84.66161616161617,63.85353535353536,26.11
53170,1996-07-29,84.5678391959799,64.31155778894473,30.78
53171,1996-07-30,83.065,63.68,32.78
53172,1996-07-31,83.155,63.285,41.53
53173,1996-08-01,83.795,62.695,32.43
53174,1996-08-02,84.51758793969849,62.94472361809045,19.97
53175,1996-08-03,84.18090452261306,63.51776649746193,15.75
53176,1996-08-04,85.38190954773869,64.74874371859296,16.31
53177,1996-08-05,86.915,65.54,24.48
53178,1996-08-06,88.09,65.86,21.5
53179,1996-08-07,87.755,64.93,20.88
53180,1996-08-08,86.905,63.98,25.72
53181,1996-08-09,85.46,62.655,19.410000000000004
53182,1996-08-10,85.30102040816327,62.36224489795919,16.259999999999998
53183,1996-08-11,84.1269035532995,62.401015228426395,20.240000000000002
53184,1996-08-12,84.89447236180905,62.464646464646464,28.819999999999997
53185,1996-08-13,86.135,62.785,16.57
53186,1996-08-14,86.32,63.26,11.32
53187,1996-08-15,85.635,62.31,5.5
53188,1996-08-16,85.265,61.715,17.439999999999998
53189,1996-08-17,84.65326633165829,62.11055276381909,10.020000000000001
53190,1996-08-18,84.32828282828282,62.13131313131313,12.7
53191,1996-08-19,84.96,62.517587939698494,19.96
53192,1996-08-20,85.765,62.57070707070707,12.31
53193,1996-08-21,86.625,63.815,11.190000000000001
53194,1996-08-22,86.185,63.29,25.3
53195,1996-08-23,86.665,62.57,22.67
53196,1996-08-24,86.4070351758794,62.120603015075375,24.970000000000002
53197,1996-08-25,85.678391959799,62.482412060301506,10.84
53198,1996-08-26,84.43718592964824,62.305,29.31
53199,1996-08-27,82.715,62.095477386934675,21.340000000000003
53200,1996-08-28,83.955,62.301507537688444,16.259999999999998
53201,1996-08-29,85.05,62.05,20.72
53202,1996-08-30,83.93,61.785,15.300000000000002
53203,1996-08-31,83.64646464646465,60.98994974874372,12.100000000000001
53204,1996-09-01,83.24120603015075,60.733668341708544,7.46
53205,1996-09-02,83.25125628140704,61.26767676767677,17.659999999999997
53206,1996-09-03,84.13636363636364,62.175879396984925,17.83
