Date,Price,Open,High,Low,Vol.,Change %
06/05/1997,394.00,402,402,394,0.37K,-2.78%
05/05/1997,405.25,407.5,410.5,404,1.22K,-0.25%
02/05/1997,406.25,414.5,414.5,406,1.55K,-1.87%
01/05/1997,414.00,422,424,413,1.73K,-2.13%
30/04/1997,423.00,412.5,424,412.5,1.81K,2.92%
29/04/1997,411.00,412,416,406.5,2.04K,-0.24%
28/04/1997,412.00,420,422,411,1.33K,-2.72%
25/04/1997,423.50,421.75,427,420,2.33K,0.47%
24/04/1997,421.50,431.75,434,420,1.84K,-2.49%
23/04/1997,432.25,443.5,447,432,2.50K,-2.15%
22/04/1997,441.75,440.5,447,431,1.98K,0.51%
21/04/1997,439.50,438.5,449,433.5,3.36K,0.57%
18/04/1997,437.00,425.5,438,418,3.96K,2.76%
17/04/1997,425.25,408.25,426.75,404.5,3.72K,4.55%
16/04/1997,406.75,416,416.25,406,4.58K,-2.16%
15/04/1997,415.75,435,435,413.5,6.30K,-1.71%
14/04/1997,423.00,411.25,423,411.25,2.14K,4.96%
11/04/1997,403.00,394,409.5,391,7.53K,2.54%
10/04/1997,393.00,386,394,386,6.20K,1.95%
09/04/1997,385.50,384.25,388,381,5.38K,0.92%
08/04/1997,382.00,381.75,388,381,7.16K,0.39%
07/04/1997,380.50,373.25,382.25,373.25,5.89K,2.35%
04/04/1997,371.75,375,378,368,8.15K,-0.87%
03/04/1997,375.00,389,389,372,7.22K,-3.47%
02/04/1997,388.50,393,393.5,386,6.33K,-1.33%
01/04/1997,393.75,397.5,407,392.5,5.34K,-0.94%
31/03/1997,397.50,401.5,408,396,5.76K,-1.06%
27/03/1997,401.75,396,402.5,396,3.90K,1.58%
26/03/1997,395.50,389.5,397.5,389.25,4.68K,1.54%
25/03/1997,389.50,386.25,391,386.25,2.77K,0.78%
24/03/1997,386.50,390,390,385,3.47K,-0.90%
21/03/1997,390.00,394.5,396,387,5.05K,-1.89%
20/03/1997,397.50,391,403,390.25,9.02K,5.16%
19/03/1997,378.00,378.5,379,377,8.87K,0.27%
18/03/1997,377.00,374,378.5,373,0.11K,0.20%
17/03/1997,376.25,383,383,375,0.12K,-1.83%
14/03/1997,383.25,377,384.5,377,0.07K,2.47%
13/03/1997,374.00,376,376,369,0.07K,-0.53%
12/03/1997,376.00,382,383,376,0.06K,-1.31%
11/03/1997,381.00,371,381,370,0.16K,1.20%
10/03/1997,376.50,381,381,371.5,0.18K,0.40%
07/03/1997,375.00,379,380.5,368,0.29K,0.40%
06/03/1997,373.50,365,375,365,0.52K,1.91%
05/03/1997,366.50,366.5,375,363,0.86K,-1.21%
04/03/1997,371.00,375,380,368,0.89K,-0.54%
03/03/1997,373.00,373,379,370,1.36K,-6.16%
01/03/1997,397.50,373,408,363,48.18K,6.57%
28/02/1997,373.00,368,375.5,364,2.95K,1.29%
27/02/1997,368.25,369.5,373,367,6.73K,-0.67%
26/02/1997,370.75,377,378,370.5,5.49K,-1.66%
25/02/1997,377.00,374,378,368,4.37K,0.53%
24/02/1997,375.00,373,380,370,9.69K,0.54%
21/02/1997,373.00,366,375.5,361,6.78K,2.54%
20/02/1997,363.75,359.5,365,359,6.20K,1.18%
19/02/1997,359.50,364,368,358.5,7.11K,-1.30%
18/02/1997,364.25,361.5,370,361.5,7.72K,1.32%
14/02/1997,359.50,359,362,357,4.64K,0.14%
13/02/1997,359.00,357,363,356,8.30K,0.49%
12/02/1997,357.25,362,365.5,354,11.52K,-1.31%
11/02/1997,362.00,352.5,363,351,13.60K,2.70%
10/02/1997,352.50,358,360.5,352,8.13K,-0.98%
07/02/1997,356.00,357.75,358,354.5,7.50K,-0.56%
06/02/1997,358.00,363.5,365.25,357,7.85K,-0.97%
05/02/1997,361.50,357,362,356,7.33K,1.05%
04/02/1997,357.75,362.5,362.5,356.5,8.56K,-1.04%
03/02/1997,361.50,358.5,363,357,9.80K,-3.08%
01/02/1997,373.00,358.5,380,351,144.26K,3.68%
31/01/1997,359.75,370.5,370.5,357,17.52K,-2.84%
30/01/1997,370.25,370,373.5,370,4.75K,0.00%
29/01/1997,370.25,373.25,375.5,370,7.27K,-0.74%
28/01/1997,373.00,372,374.5,371.25,5.65K,0.40%
27/01/1997,371.50,375.5,376,371,5.99K,-0.93%
24/01/1997,375.00,376,379.5,374.5,4.59K,-0.20%
23/01/1997,375.75,379,379.5,374,9.33K,-0.92%
22/01/1997,379.25,382,385,378.5,7.34K,-0.78%
21/01/1997,382.25,377,382.75,375,9.04K,1.26%
20/01/1997,377.50,378.5,385.5,375,12.47K,-0.79%
17/01/1997,380.50,388.25,388.25,379.25,10.28K,-1.74%
16/01/1997,387.25,390,390.5,382.5,11.23K,-0.77%
15/01/1997,390.25,388,391,386,6.88K,0.58%
14/01/1997,388.00,391,392,387,8.02K,-0.77%
13/01/1997,391.00,388,391.5,384,10.55K,1.03%
10/01/1997,387.00,389,399.75,385.5,16.23K,-0.58%
09/01/1997,389.25,394,395,388,8.76K,-1.46%
08/01/1997,395.00,393.5,397.5,393.5,7.84K,0.64%
07/01/1997,392.50,388,393,387,6.90K,1.03%
06/01/1997,388.50,385.5,394.5,384.25,9.92K,1.17%
03/01/1997,384.00,389.5,391,383,6.67K,-1.35%
02/01/1997,389.25,381,391,381,7.31K,8.20%
01/01/1997,359.75,381,399.75,357,194.50K,-5.64%
31/12/1996,381.25,381.5,386,380.25,4.54K,-0.20%
30/12/1996,382.00,388.75,389,381.5,7.46K,-1.93%
27/12/1996,389.50,394,396,389,3.32K,-1.14%
26/12/1996,394.00,393,398.5,392,4.57K,0.57%
24/12/1996,391.75,390.5,392.5,386.5,2.98K,0.32%
23/12/1996,390.50,393,393,389.5,5.22K,-0.70%
20/12/1996,393.25,400,400,392,8.58K,-2.42%
19/12/1996,403.00,409,414,402,8.76K,0.25%
18/12/1996,402.00,405,416,401,0.46K,-0.62%
17/12/1996,404.50,406,409,402,0.26K,-2.24%
16/12/1996,413.75,403,414,403,0.29K,1.91%
13/12/1996,406.00,403,407.5,398.5,0.16K,0.50%
12/12/1996,404.00,400.5,407,398,0.47K,1.25%
11/12/1996,399.00,392.25,400,392.25,0.23K,1.40%
10/12/1996,393.50,388,396,388,0.26K,0.90%
09/12/1996,390.00,389,393,387,0.26K,-0.26%
06/12/1996,391.00,387,392,384,0.48K,1.62%
05/12/1996,384.75,380,386,377,1.20K,1.72%
04/12/1996,378.25,385,387.5,377,1.52K,-1.75%
03/12/1996,385.00,390,391,384.5,1.45K,-2.10%
02/12/1996,393.25,395.5,398,391,1.03K,3.15%
01/12/1996,381.25,395.5,416,377,53.48K,-3.72%
29/11/1996,396.00,403,407,393,1.65K,-1.12%
27/11/1996,400.50,413,414,400,3.96K,-3.03%
26/11/1996,413.00,420,420,406.5,5.66K,-0.66%
25/11/1996,415.75,411.25,422.5,411.25,4.72K,1.34%
22/11/1996,410.25,408,412,404,5.09K,0.49%
21/11/1996,408.25,414.75,421,407.5,7.21K,-1.21%
20/11/1996,413.25,398,415,398,8.42K,3.90%
19/11/1996,397.75,394.5,399,392.25,5.15K,0.95%
18/11/1996,394.00,396,396,391,5.10K,-0.82%
15/11/1996,397.25,396,402.5,395,8.11K,0.13%
14/11/1996,396.75,400.75,404.5,395,10.14K,-1.00%
13/11/1996,400.75,395.5,402,393,11.78K,2.36%
12/11/1996,391.50,384.25,396,381.5,13.62K,2.09%
11/11/1996,383.50,379.75,387,378,7.18K,1.25%
08/11/1996,378.75,376,381,373,7.86K,1.00%
07/11/1996,375.00,369,378.5,369,10.11K,1.49%
06/11/1996,369.50,368.75,374.5,368.75,7.34K,0.20%
05/11/1996,368.75,379,379.5,368,11.44K,-2.90%
04/11/1996,379.75,373.5,382,373.5,9.67K,1.33%
01/11/1996,374.75,371.5,375.25,370.5,7.56K,0.94%
31/10/1996,371.25,380.5,380.5,370,11.89K,-2.56%
30/10/1996,381.00,385,385.5,380,6.34K,-0.91%
29/10/1996,384.50,382,387.5,379,9.10K,0.59%
